"Date","Time","bcc-csm1-1-m","CanESM2","CCSM4","CNRM-CM5","CSIRO-Mk3-6-0","HadGEM2-CC365","HadGEM2-ES365","IPSL-CM5A-MR","MIROC5","NorESM1-M"
2004-06-02,6,103.252258,84.705948,111.504807,104.600555,244.307449,107.806808,105.968643,114.648567,82.766792,103.252258
2004-06-02,9,100.35495,82.949394,114.334946,104.01162,233.875031,105.094292,104.220367,113.594528,80.851128,100.35495
2004-06-02,12,92.245811,80.428383,113.995003,100.198204,224.928955,100.650917,102.718994,109.539932,77.794762,92.245811
2004-06-02,15,91.102455,78.471191,113.954674,100.644852,215.502029,98.138634,100.119934,108.921967,76.034576,91.102455
2004-06-02,18,87.392647,75.762314,116.314217,97.469757,206.600967,95.071793,98.252625,105.334869,73.673058,87.392647
2004-06-02,21,88.535034,75.993912,121.068481,99.711983,198.578613,95.938126,97.204506,105.83712,74.69516,88.535034
2004-06-03,0,88.556206,78.194374,135.301086,99.797005,192.394089,95.649574,95.367538,104.728714,74.501938,88.556206
2004-06-03,3,88.2565,84.082176,147.538788,99.357826,186.463455,94.899216,93.78244,103.665924,73.955315,88.2565
2004-06-03,6,86.415894,87.756729,157.390442,99.454758,183.088745,93.42308,92.64595,101.459846,72.57016,86.415894
2004-06-03,9,84.907394,87.486382,164.547485,99.735893,178.758102,91.698067,91.746269,100.698875,70.571732,84.907394
2004-06-03,12,79.850266,85.878883,169.962601,99.176514,172.176804,83.360641,89.272957,91.990173,64.084007,79.850266
2004-06-03,15,79.484665,84.381577,175.061066,98.648857,167.223373,83.826302,87.025444,93.647629,63.580097,79.484665
2004-06-03,18,76.989212,84.850922,181.843216,97.368088,159.973083,80.281799,84.047104,90.38327,62.382812,76.989212
2004-06-03,21,78.696404,86.502907,190.836075,97.347641,157.187469,82.929565,84.594955,92.12722,64.311447,78.696404
2004-06-04,0,78.749077,85.353065,181.862427,109.437386,154.570587,83.787613,84.36924,92.266846,64.762047,78.749077
2004-06-04,3,78.72213,85.703575,177.53862,123.369209,151.103882,83.915627,83.924019,92.178162,64.534851,78.72213
2004-06-04,6,76.165321,86.561829,176.16124,132.536942,149.508423,82.583214,82.411201,91.325798,61.824116,76.165321
2004-06-04,9,74.546944,84.077644,171.354599,139.818924,147.957916,81.5625,80.860397,90.989166,59.198246,74.546944
2004-06-04,12,67.971375,81.350517,165.620728,146.837799,142.680695,75.628212,75.684601,87.008835,51.418484,67.971375
2004-06-04,15,69.208,79.17662,159.729813,153.641449,140.535583,76.507805,75.262955,88.016045,52.325134,69.208
2004-06-04,18,68.222092,78.081528,156.375259,160.830383,134.941483,72.963524,73.993576,86.505653,53.196445,68.222092
2004-06-04,21,70.268791,78.243629,155.720551,168.737579,134.465103,75.923828,75.829979,87.626755,55.521969,70.268791
2004-06-05,0,71.050041,81.736107,150.521942,181.444016,134.18895,76.778496,84.536308,97.673843,56.203484,71.050041
2004-06-05,3,71.278046,86.276497,146.326019,192.261475,132.776215,77.628029,102.287949,114.122673,56.499966,71.278046
2004-06-05,6,70.672478,89.416328,143.128754,203.254837,134.108505,79.594612,113.184837,125.01178,54.694485,70.672478
2004-06-05,9,69.595741,89.567551,138.592377,212.436569,133.641342,79.758644,120.480385,129.488815,52.802849,69.595741
2004-06-05,12,66.08036,88.745842,130.233643,220.504623,131.477142,78.224854,124.993637,131.167877,48.292782,66.08036
2004-06-05,15,66.789673,87.191643,126.729721,227.256409,129.638458,76.213928,129.023514,137.921524,48.997166,66.789673
2004-06-05,18,66.215569,87.784096,120.39138,235.724716,125.663475,75.635979,134.55777,142.649384,49.700363,66.215569
2004-06-05,21,67.73777,89.475639,120.495819,245.455322,124.995995,76.422585,141.895279,150.541138,51.679756,67.73777
2004-06-06,0,69.537041,99.855904,119.268539,231.620575,124.263481,92.193336,147.113541,184.834106,52.262192,69.537041
2004-06-06,3,73.306992,106.568336,117.399063,223.483032,123.344292,105.648834,154.143784,211.915253,52.544884,73.306992
2004-06-06,6,79.089066,111.71759,114.196739,219.009415,124.952629,114.645714,161.89592,236.144379,51.762177,79.089066
2004-06-06,9,80.491951,114.21936,110.307938,212.337357,124.849052,120.224815,166.692856,258.958557,50.547478,80.491951
2004-06-06,12,81.422119,115.482903,98.732445,206.106949,122.582855,124.366837,168.711304,282.319794,47.47081,81.422119
2004-06-06,15,81.117279,116.509155,98.229698,198.827484,121.010506,127.287209,172.159439,306.378235,47.503212,81.117279
2004-06-06,18,83.223045,119.531265,94.097672,192.609131,117.272392,132.311081,175.483231,330.93396,47.440983,83.223045
2004-06-06,21,85.707695,124.310593,96.161171,187.18428,116.846039,138.940109,181.923218,357.31485,49.309402,85.707695
2004-06-07,0,91.884575,120.473701,96.133636,183.088196,115.756599,138.523895,179.205017,364.617584,50.920479,91.884575
2004-06-07,3,95.395065,120.768227,95.622276,178.281967,114.183105,141.554611,180.58989,375.316345,53.879288,95.395065
2004-06-07,6,99.215683,121.253159,93.345024,174.097778,113.888649,145.106079,182.613525,387.578339,58.260803,99.215683
2004-06-07,9,100.270256,119.269211,91.461693,168.432663,114.554626,147.195892,181.949936,397.738892,58.603867,100.270256
2004-06-07,12,100.438957,116.669395,86.475708,161.628784,113.031166,148.302841,178.366821,405.251068,57.325081,100.438957
2004-06-07,15,100.146149,113.991577,86.035599,155.772415,112.257538,149.067535,176.203751,412.42395,55.677032,100.146149
2004-06-07,18,101.962196,113.696472,83.853142,151.296341,108.687767,151.181839,173.366852,418.28772,56.446735,101.962196
2004-06-07,21,105.120819,115.055321,84.995285,149.247391,108.635384,154.674637,173.075073,425.022369,58.246471,105.120819
2004-06-08,0,108.39962,115.815605,91.196167,147.199509,108.171333,157.458633,168.386368,415.865448,55.45121,108.39962
2004-06-08,3,111.318718,116.514168,105.392387,143.915253,106.850822,161.582321,165.235519,408.263367,55.180412,111.318718
2004-06-08,6,114.704597,116.926895,113.243019,141.062393,106.532166,165.013046,162.138794,400.957184,55.356457,114.704597
2004-06-08,9,114.127914,114.368156,117.631195,138.335571,107.403786,165.950974,158.485214,391.454803,53.665398,114.127914
2004-06-08,12,111.891975,111.897392,121.008133,132.152481,105.327301,165.344833,152.012558,376.175964,50.350746,111.891975
2004-06-08,15,111.169777,109.39476,124.357803,130.06636,105.65667,163.904037,147.458069,362.728821,49.714394,111.169777
2004-06-08,18,111.626854,108.659134,129.465805,125.307022,103.906212,164.137222,142.457718,350.172791,47.776665,111.626854
2004-06-08,21,113.752144,110.727699,135.707214,124.904549,104.294586,166.888229,140.601501,341.750854,50.057957,113.752144
2004-06-09,0,120.414307,107.353981,123.56675,124.364655,104.484146,170.477173,138.001633,318.845581,50.651989,120.414307
2004-06-09,3,125.421425,105.64624,119.000229,126.135208,104.186455,174.378433,135.586655,298.093048,50.89769,125.421425
2004-06-09,6,129.722931,104.199303,116.247902,129.430664,104.606445,177.632339,131.877914,280.055908,50.276333,129.722931
2004-06-09,9,130.031235,101.864441,112.572792,129.862915,105.931091,177.864334,129.24295,264.385712,48.622177,130.031235
2004-06-09,12,128.297897,98.889633,108.845558,129.104935,103.23645,175.255066,123.258209,249.140991,42.055984,128.297897
2004-06-09,15,127.852409,96.958183,105.601852,127.733261,104.409187,172.222687,121.094582,235.661163,42.831341,127.852409
2004-06-09,18,129.040421,94.327187,102.430672,128.497314,102.443161,170.951675,116.041611,223.168823,42.561466,129.040421
2004-06-09,21,131.724686,94.141502,101.656792,130.979477,103.838821,172.897812,115.737816,212.728455,45.495792,131.724686
2004-06-10,0,151.288452,93.066933,99.897591,151.266129,103.754951,189.134583,114.070152,204.821625,46.53492,151.288452
2004-06-10,3,164.058517,91.965263,98.593819,164.415466,103.498192,202.932526,112.687393,202.450256,47.26284,164.058517
2004-06-10,6,175.452133,89.47657,96.207764,176.021713,102.441872,213.599518,110.050171,201.647964,47.387672,175.452133
2004-06-10,9,182.657776,87.387207,93.584846,184.907562,104.141953,220.772263,108.781342,197.770782,47.038013,182.657776
2004-06-10,12,189.795303,79.049522,86.444283,192.419327,98.601181,224.379959,104.200714,191.984619,45.2061,189.795303
2004-06-10,15,195.455688,79.130234,84.19474,198.834091,101.929031,226.718933,103.198624,184.244751,44.800831,195.455688
2004-06-10,18,204.2491,76.941307,81.73008,207.382309,101.344559,230.649887,100.306473,179.796555,44.313046,204.2491
2004-06-10,21,214.507599,79.059799,83.521751,217.305771,104.041885,237.718781,100.479813,176.776611,46.380413,214.507599
2004-06-11,0,211.225784,79.358299,83.553574,248.091141,104.860916,239.035553,101.058876,176.821732,47.143204,211.225784
2004-06-11,3,211.201569,79.587334,83.247299,274.701447,105.305901,243.188309,106.432983,177.583603,47.520912,211.201569
2004-06-11,6,213.521347,78.295799,80.525337,299.96463,104.915077,247.215225,112.203041,178.15004,47.054398,213.521347
2004-06-11,9,213.247528,76.903351,77.131027,321.69577,106.316147,247.949127,114.545532,174.637665,46.328693,213.247528
2004-06-11,12,213.479843,71.527008,69.625511,343.622803,102.216896,246.195923,115.548515,169.161163,43.60915,213.479843
2004-06-11,15,212.411316,71.939728,69.159676,364.105804,106.336159,242.950272,115.922386,163.264038,43.75568,212.411316
2004-06-11,18,213.376266,69.422279,67.722237,386.77533,106.681633,241.978409,117.634941,159.674667,43.546307,213.376266
2004-06-11,21,215.502106,72.028343,70.414474,410.357727,109.79229,244.061569,121.121483,158.121338,45.512848,215.502106
2004-06-12,0,213.243103,72.490005,71.282639,388.060638,111.824806,239.668777,145.715134,163.269424,48.282764,213.243103
2004-06-12,3,211.416092,72.689453,71.681847,366.68454,113.715904,237.231857,161.942276,168.175858,57.122131,211.416092
2004-06-12,6,210.853058,70.556572,69.594635,352.472137,115.366516,236.044586,176.784119,172.570511,61.96154,210.853058
2004-06-12,9,207.627548,69.399811,66.810875,336.275146,117.351181,231.1763,188.06691,170.641556,62.482128,207.627548
2004-06-12,12,204.180252,62.907963,60.746758,320.70578,115.574471,225.635284,196.700516,164.329773,63.112888,204.180252
2004-06-12,15,200.117935,64.512741,61.090424,303.366455,118.128273,219.582169,205.501617,161.594955,63.489353,200.117935
2004-06-12,18,197.893478,62.83762,60.363873,287.263,116.659882,216.67128,215.786926,159.353027,66.654556,197.893478
2004-06-12,21,197.005508,65.520668,63.242374,273.091858,119.162903,215.886902,229.030487,159.884537,70.793823,197.005508
2004-06-13,0,204.969696,66.106346,63.967819,259.994232,120.732277,209.722382,224.326782,157.246002,119.826698,204.969696
2004-06-13,3,209.814392,66.502228,64.57177,246.36058,121.442093,204.746231,224.659576,156.342712,144.237213,209.814392
2004-06-13,6,214.341095,64.131447,61.935204,234.685699,122.391335,200.676987,226.907043,156.701843,165.156616,214.341095
2004-06-13,9,216.229797,62.75518,59.300892,222.532059,123.209373,193.973999,227.820053,152.519989,181.396576,216.229797
2004-06-13,12,217.074936,56.390415,52.45118,203.630539,120.506065,186.741364,226.297272,145.28772,195.733246,217.074936
2004-06-13,15,216.828293,58.476105,53.313919,194.547943,122.261421,179.703064,224.527222,141.309052,215.084518,216.828293
2004-06-13,18,218.183548,57.503506,52.937611,182.359512,119.275291,175.590012,224.183304,137.182419,237.159622,218.183548
2004-06-13,21,220.707367,59.931084,56.229248,178.235977,121.458717,174.084808,226.127182,136.337219,264.372833,220.707367
2004-06-14,0,230.549606,60.818466,57.349495,174.323166,122.123589,190.341385,219.05394,134.624405,244.136154,230.549606
2004-06-14,3,238.682434,60.941116,58.077499,169.775253,121.687607,201.866455,214.499298,132.294662,240.088425,238.682434
2004-06-14,6,246.494904,59.526402,56.108421,163.874756,120.274399,210.811798,210.638016,129.793625,241.05014,246.494904
2004-06-14,9,251.25618,58.27523,53.517761,158.634521,120.630859,215.453094,205.588547,126.602272,239.958572,251.25618
2004-06-14,12,255.778961,52.76968,47.824947,146.247711,116.128181,218.256927,198.523361,117.086212,236.103455,255.778961
2004-06-14,15,258.273773,54.61824,48.706116,144.497437,118.399452,219.715317,191.821228,115.593239,231.889053,258.273773
2004-06-14,18,262.983429,53.867397,48.456364,137.926865,116.907433,223.156326,185.018463,110.166809,229.210052,262.983429
2004-06-14,21,267.738861,56.406364,51.78669,138.10498,118.842827,228.763199,181.670898,111.763382,228.571594,267.738861
2004-06-15,0,263.733215,57.340557,53.069958,137.192093,119.177895,233.35997,177.40184,112.022209,215.50972,263.733215
2004-06-15,3,260.076996,57.501347,53.866348,135.229874,119.054962,237.965988,175.387558,111.113945,206.081177,260.076996
2004-06-15,6,258.33905,56.3442,51.960464,130.94957,118.15625,242.522751,173.466232,108.229828,198.719299,258.33905
2004-06-15,9,254.242172,55.238491,49.721851,127.715454,118.403946,243.449173,170.095367,105.639633,188.803452,254.242172
2004-06-15,12,248.902679,50.231697,44.212643,116.305534,113.77874,241.99968,164.971939,94.917618,178.771454,248.902679
2004-06-15,15,241.908096,52.023872,45.108238,117.189316,116.430855,238.803848,159.897537,96.605782,168.967255,241.908096
2004-06-15,18,237.423141,51.619831,44.801662,113.732689,114.778358,237.81041,155.373917,92.75959,161.826431,237.423141
2004-06-15,21,234.555374,53.905727,48.433525,115.23465,117.428818,240.102066,152.878891,95.820641,155.995163,234.555374
2004-06-16,0,225.758224,54.917904,49.840328,116.170044,118.118484,234.984161,150.409485,96.375168,150.107559,225.758224
2004-06-16,3,218.636902,55.262852,50.823612,116.096931,118.847107,232.306671,149.669952,96.462677,144.338272,218.636902
2004-06-16,6,213.600372,55.062893,49.328896,116.43145,118.368515,230.663513,149.086945,93.283974,139.163803,213.600372
2004-06-16,9,206.373108,54.298912,47.521381,115.389175,119.066826,225.988632,147.131607,91.674606,132.874573,206.373108
2004-06-16,12,199.291,51.865971,42.513893,112.87899,114.971802,219.400665,143.723877,81.76992,124.290405,199.291
2004-06-16,15,191.582291,52.510334,43.263565,111.072914,117.500801,212.107758,139.690964,84.727066,119.62088,191.582291
2004-06-16,18,186.048706,51.999157,43.304951,108.558739,115.97245,206.863312,136.425568,81.900223,115.12265,186.048706
2004-06-16,21,181.384415,53.893936,46.566933,108.957687,118.557526,204.244614,134.91185,85.493011,113.923241,181.384415
2004-06-17,0,181.991058,54.838905,48.233932,117.636803,119.759491,195.063202,134.309113,86.090057,116.073181,181.991058
2004-06-17,3,181.851761,54.997314,49.169571,130.990479,120.637428,187.774399,135.624908,86.916618,126.774712,181.851761
2004-06-17,6,181.445129,54.235291,49.019161,139.801941,120.446762,182.266006,137.161072,84.353432,133.700668,181.445129
2004-06-17,9,178.15242,53.267418,47.768276,143.58226,121.29303,175.059525,134.785416,83.126968,135.736313,178.15242
2004-06-17,12,174.553452,49.462749,45.198792,146.571625,117.465614,168.866898,130.952988,75.112534,136.115646,174.553452
2004-06-17,15,169.574905,50.888004,44.949203,148.115829,119.831177,162.261093,128.034393,78.263458,136.605835,169.574905
2004-06-17,18,167.081146,50.212982,44.720028,152.180511,117.005707,156.153366,125.022408,75.98526,140.408646,167.081146
2004-06-17,21,166.131805,52.659966,47.288765,157.433121,119.732208,152.251587,124.202927,79.620476,146.306381,166.131805
2004-06-18,0,162.749985,54.169235,48.678669,145.775909,120.27951,148.661575,122.829788,80.312355,141.923767,162.749985
2004-06-18,3,159.748428,55.126621,49.009315,139.416962,120.706566,145.134277,120.841202,80.768806,139.99826,159.748428
2004-06-18,6,157.88176,56.281158,47.374981,136.313309,120.084534,141.490143,119.73494,78.394363,138.927429,157.88176
2004-06-18,9,153.308411,56.772713,45.195591,132.644608,120.43013,137.915466,118.461655,77.683784,135.063309,153.308411
2004-06-18,12,149.383743,55.637829,40.742268,129.213501,116.553978,132.959946,115.013962,69.848923,130.763199,149.383743
2004-06-18,15,144.612579,55.765144,41.2248,125.670334,117.782143,129.643784,113.42141,72.92054,126.126305,144.612579
2004-06-18,18,141.889618,55.476879,41.890949,121.315628,114.871948,124.874687,109.107468,70.472801,124.230888,141.889618
2004-06-18,21,140.150757,57.692657,44.339817,119.651909,116.684837,123.824013,109.491646,74.176247,124.458763,140.150757
2004-06-19,0,136.512909,58.103344,45.84359,118.665825,116.885963,122.137383,108.543175,75.143265,120.697914,136.512909
2004-06-19,3,132.885284,58.497849,46.553337,116.439163,116.638939,120.319962,107.669746,75.714981,118.620148,132.885284
2004-06-19,6,130.721222,58.25621,45.299519,115.617897,114.808205,118.811005,106.566704,73.659409,116.975639,130.721222
2004-06-19,9,126.715462,57.869831,43.11845,113.555824,114.197861,117.087555,106.035027,73.010765,112.730843,126.715462
2004-06-19,12,123.949974,54.38929,39.257103,112.115974,109.748833,114.434113,102.49353,65.654793,107.994804,123.949974
2004-06-19,15,120.21447,55.03603,39.623966,108.428162,110.609192,112.000801,101.694344,68.812546,104.046097,120.21447
2004-06-19,18,117.496712,54.047134,39.91888,106.731155,108.877884,109.506889,98.192978,66.848053,100.704643,117.496712
2004-06-19,21,115.20266,56.4347,42.675041,105.446968,110.086426,108.694412,99.129227,70.809296,100.148834,115.20266
2004-06-20,0,118.360405,57.491379,44.138481,105.498047,110.338402,115.029366,98.860725,71.69191,113.081512,118.360405
2004-06-20,3,123.269547,58.095699,44.954605,106.316803,110.197052,122.114273,98.494049,72.378578,126.354233,123.269547
2004-06-20,6,126.981178,57.336185,43.684879,108.025681,108.989731,126.780731,98.170021,70.600456,135.295227,126.981178
2004-06-20,9,126.589188,56.276691,41.593487,106.218475,109.115784,126.870117,98.174698,69.93914,140.232483,126.589188
2004-06-20,12,125.205994,52.788864,38.2052,104.649864,104.343956,123.845917,97.188103,63.16489,142.534332,125.205994
2004-06-20,15,121.968353,53.749264,38.463718,101.526733,105.632439,121.353706,96.568329,66.517853,143.403458,121.968353
2004-06-20,18,121.677116,53.292892,39.994583,100.632301,102.330025,120.207451,94.978737,65.855995,147.068024,121.677116
2004-06-20,21,122.421356,55.413502,42.268139,99.695061,104.535889,122.075302,95.221992,69.191597,152.468033,122.421356
2004-06-21,0,132.294937,56.389988,43.153481,106.955223,105.247086,138.980103,94.999855,69.842979,140.035172,132.294937
2004-06-21,3,139.277283,56.935349,43.819229,112.515495,105.420219,152.277481,95.071045,70.617111,133.18808,139.277283
2004-06-21,6,145.221222,55.712738,42.378948,117.05162,106.425102,162.302811,95.681046,68.749397,129.270096,145.221222
2004-06-21,9,145.901321,54.74033,40.563721,117.586098,106.89962,167.793945,95.751404,68.76358,123.117775,145.901321
2004-06-21,12,144.574036,51.103397,36.956432,117.980507,106.444771,168.824661,95.068497,62.117649,116.282097,144.574036
2004-06-21,15,143.135742,52.321758,37.543144,116.560524,105.068748,170.088013,93.950035,65.372108,111.498093,143.135742
2004-06-21,18,143.842056,52.004768,38.55368,117.793358,103.248619,173.168045,92.737175,64.753212,106.674042,143.842056
2004-06-21,21,146.23793,54.178089,41.012386,119.7397,103.072769,179.282654,93.214722,67.966911,106.513626,146.23793
2004-06-22,0,146.683121,54.988899,42.155144,117.520935,102.416008,196.310226,93.384811,68.574783,137.57402,146.683121
2004-06-22,3,150.271942,55.273495,43.021023,117.215096,101.301956,213.910446,93.907425,69.278603,165.31842,150.271942
2004-06-22,6,153.469666,54.32148,42.702621,118.16243,100.021988,228.33606,95.249855,67.733185,186.99971,153.469666
2004-06-22,9,154.321136,53.010082,41.168087,116.126122,99.40007,239.658676,94.708305,67.282387,203.718445,154.321136
2004-06-22,12,154.171951,49.71225,38.853912,114.671249,97.349464,247.754395,92.971016,61.448311,218.761917,154.171951
2004-06-22,15,152.973343,50.627689,38.972748,111.798805,96.193054,254.503708,92.156197,64.322266,232.322937,152.973343
2004-06-22,18,153.579971,50.911442,39.503956,111.446793,93.875641,262.638092,90.35788,64.508339,248.54541,153.579971
2004-06-22,21,155.184006,53.080753,41.413437,111.248573,94.0158,274.139435,91.457954,67.131409,265.872375,155.184006
2004-06-23,0,146.052902,54.224869,42.661755,108.529175,93.590782,264.655762,92.037231,67.905548,256.249786,146.052902
2004-06-23,3,139.989914,55.412621,43.335281,106.080963,92.647308,258.534851,91.872581,68.6073,249.697083,139.989914
2004-06-23,6,135.892258,56.453491,42.189072,105.22596,90.75676,254.647461,91.991791,67.23214,248.139633,135.892258
2004-06-23,9,131.507294,56.608963,39.939362,102.832558,89.896667,247.636368,91.862953,66.975769,244.693008,131.507294
2004-06-23,12,127.108406,54.428246,36.89357,100.57708,86.083809,238.27771,88.075737,61.748154,242.276047,127.108406
2004-06-23,15,123.315224,55.798798,37.025417,98.476517,86.40995,229.826813,88.369164,64.217865,238.479996,123.315224
2004-06-23,18,119.778412,54.771034,37.899303,96.622505,84.928802,225.665344,85.820641,63.212887,238.137497,119.778412
2004-06-23,21,118.026031,57.544868,40.085491,96.229393,85.892075,226.369659,87.818253,66.021858,238.316269,118.026031
2004-06-24,0,116.78289,75.326843,41.381027,95.947693,86.523354,214.715439,88.677696,66.420723,225.078964,116.78289
2004-06-24,3,115.398056,89.662018,42.295254,94.506813,86.432671,204.863586,88.454681,66.996613,213.682877,115.398056
2004-06-24,6,117.425972,98.477699,42.216393,91.715919,85.954277,196.754349,88.200798,65.621147,205.468399,117.425972
2004-06-24,9,115.780952,100.993828,40.784424,90.152756,85.726944,187.874039,87.795715,65.029488,194.618225,115.780952
2004-06-24,12,113.763,103.867752,38.849678,81.489212,83.179771,179.517975,83.732773,60.461365,185.317886,113.763
2004-06-24,15,110.885292,111.148064,38.500839,83.098244,83.68589,172.194458,84.35714,62.425793,175.89386,110.885292
2004-06-24,18,110.881577,117.490913,38.560658,81.706429,82.808388,165.607498,82.471718,62.077305,168.575775,110.881577
2004-06-24,21,112.520119,128.386536,40.801601,83.906281,84.284492,161.352631,84.601089,63.864677,163.565948,112.520119
2004-06-25,0,111.260704,111.43885,42.00169,84.876686,84.482826,157.293579,85.427811,64.107132,176.755905,111.260704
2004-06-25,3,109.945801,108.188133,42.505859,85.283951,84.570663,153.612473,85.541771,64.282837,191.695328,109.945801
2004-06-25,6,109.693649,106.288483,41.271141,84.766678,83.281776,149.888504,84.926521,63.375805,203.338791,109.693649
2004-06-25,9,105.907394,104.9673,39.195114,84.048378,83.11705,145.446091,84.204384,62.697609,209.805725,105.907394
2004-06-25,12,102.323067,97.952156,36.033451,77.956459,79.593201,140.164627,79.566971,60.081257,213.412262,102.323067
2004-06-25,15,98.579605,98.369156,36.44516,79.428947,81.236336,136.250168,81.020836,60.741356,215.314194,98.579605
2004-06-25,18,96.305138,95.351707,37.351433,75.846542,81.939812,132.548401,81.062668,60.445534,219.719452,96.305138
2004-06-25,21,96.119019,96.04847,39.220657,79.590965,84.181808,130.898819,83.365463,61.72216,226.41658,96.119019
2004-06-26,0,96.363289,95.239571,40.468056,80.913887,85.822495,128.400269,84.076927,62.67411,238.67775,96.363289
2004-06-26,3,97.678055,96.132172,41.073883,81.494049,87.328339,126.036224,84.68354,65.304535,249.808548,97.678055
2004-06-26,6,99.259529,98.736435,39.987553,81.039795,87.773865,120.803925,83.702095,70.115845,260.069641,99.259529
2004-06-26,9,97.493645,97.68647,38.022064,80.407166,88.499222,116.675301,83.288399,71.289268,266.307037,97.493645
2004-06-26,12,94.902977,94.309227,35.210056,74.941101,86.215279,104.49926,78.308533,71.812431,271.033539,94.902977
2004-06-26,15,92.181366,92.712837,35.580776,76.577187,88.695007,103.133995,80.87207,72.061516,273.743896,92.181366
2004-06-26,18,90.904671,91.965309,36.974102,73.013252,87.743904,101.057419,80.497665,73.180046,279.527557,90.904671
2004-06-26,21,91.033401,93.530144,38.925945,76.439407,90.755409,103.256134,83.808609,75.47184,286.33548,91.033401
2004-06-27,0,89.958702,99.130089,39.704712,77.582779,93.000824,103.295349,85.37236,76.570076,294.938812,89.958702
2004-06-27,3,88.883125,103.269737,40.37973,77.640549,94.625549,102.708725,86.730049,77.594131,302.532349,88.883125
2004-06-27,6,87.751984,105.551392,39.255478,74.935448,95.216911,98.640152,86.137894,78.740791,309.718506,87.751984
2004-06-27,9,86.063728,104.15126,37.642651,73.884995,96.350555,94.157227,86.303406,78.523834,312.24823,86.063728
2004-06-27,12,81.349022,100.025246,34.807381,65.594971,94.144577,83.334579,82.112297,77.482231,312.406128,81.349022
2004-06-27,15,80.626595,100.269653,35.140423,68.459358,96.269608,83.953392,85.14061,76.382347,310.155823,80.626595
2004-06-27,18,77.49736,100.814201,36.080124,67.587173,94.787888,83.417175,85.178932,77.021217,311.642181,77.49736
2004-06-27,21,79.366241,103.770813,38.099586,70.265862,97.256622,86.747894,88.575668,78.317924,316.021149,79.366241
2004-06-28,0,79.342018,100.30986,39.334724,70.964531,99.213989,87.618393,90.093391,76.334175,320.735962,79.342018
2004-06-28,3,79.247528,100.573296,40.008213,71.111328,100.056328,88.123451,91.589165,76.521339,325.139343,79.247528
2004-06-28,6,77.107094,100.737221,40.156441,68.734924,100.116028,86.21714,91.273987,76.690315,329.463165,77.107094
2004-06-28,9,74.986412,97.540787,38.804615,67.414238,99.889442,83.092644,91.616364,74.569473,329.596954,74.986412
2004-06-28,12,65.213043,92.196442,37.52829,60.140415,97.659203,77.043991,87.760391,72.407524,327.025696,65.213043
2004-06-28,15,66.896034,92.08078,37.533516,63.389263,97.898598,76.748878,90.863289,71.204239,322.701569,66.896034
2004-06-28,18,64.960999,88.955795,38.062481,62.548374,97.39399,75.51844,90.997261,69.847725,321.795624,64.960999
2004-06-28,21,68.383484,91.030396,39.755562,65.419708,98.086472,78.550667,94.731247,70.497681,323.36322,68.383484
2004-06-29,0,69.056053,90.726387,41.110283,66.055664,99.055801,80.242203,96.085518,70.37278,315.004272,69.056053
2004-06-29,3,69.543564,90.686295,41.940701,66.46048,98.857468,81.102699,97.543602,69.61628,307.755219,69.543564
2004-06-29,6,66.757484,90.255363,43.826477,64.570404,98.656769,81.264565,97.05722,68.923355,302.190521,66.757484
2004-06-29,9,65.047928,88.995705,43.767139,63.840881,97.673103,80.185303,97.183296,68.208702,292.590637,65.047928
2004-06-29,12,56.205074,86.552757,42.302982,57.008968,95.069229,76.513588,93.648895,65.185951,281.94101,56.205074
2004-06-29,15,59.422733,85.297165,42.22541,60.048935,94.991974,75.538322,96.646378,65.165001,270.057556,59.422733
2004-06-29,18,58.64571,83.17836,42.789349,59.459728,93.401215,73.817329,97.169395,63.086979,263.27298,58.64571
2004-06-29,21,62.067551,84.086517,44.000683,62.497406,94.231911,76.204704,100.460976,64.279564,258.857666,62.067551
2004-06-30,0,62.989487,89.809219,43.702919,63.32909,94.949532,78.570465,100.966866,64.227623,246.07843,62.989487
2004-06-30,3,63.863617,97.229446,43.519604,63.932899,94.570663,83.441208,102.184547,63.866482,233.422241,63.863617
2004-06-30,6,61.833176,100.686768,43.264351,62.730549,93.796387,89.127197,100.884529,62.135719,223.999512,61.833176
2004-06-30,9,60.127728,102.154816,42.566307,62.046257,92.815079,89.92598,100.725983,61.353439,212.104004,60.127728
2004-06-30,12,53.361626,102.311272,39.764862,56.796738,90.094299,88.325989,95.916656,54.882771,198.382889,53.361626
2004-06-30,15,56.153618,102.785408,39.839363,59.450035,89.978844,87.097023,98.235924,56.677044,188.401031,56.153618
2004-06-30,18,55.870724,104.75647,38.876579,58.252327,88.971237,87.551971,97.621849,54.948761,177.767609,55.870724
2004-06-30,21,59.310097,108.300011,40.746563,61.448109,89.838326,89.830795,100.69809,57.177795,173.894196,59.310097
2004-07-01,0,60.03751,111.70932,41.643646,62.357033,90.203903,89.239456,101.416664,57.561962,174.628159,60.03751
2004-07-01,3,61.127251,114.788483,42.235424,63.092247,90.163101,91.17498,102.845322,57.773468,180.883423,61.127251
2004-07-01,6,60.710609,117.052711,43.119453,61.923115,89.498688,92.264229,103.69191,55.489403,185.09613,60.710609
2004-07-01,9,60.408688,117.31102,42.037537,61.402084,88.831917,91.210732,104.236763,55.218304,183.4021,60.408688
2004-07-01,12,57.353355,116.959015,40.421124,56.538952,86.018898,89.248039,102.057236,49.031586,179.917557,57.353355
