"Date","Time","bcc-csm1-1-m","CanESM2","CCSM4","CNRM-CM5","CSIRO-Mk3-6-0","HadGEM2-CC365","HadGEM2-ES365","IPSL-CM5A-MR","MIROC5","NorESM1-M"
2099-02-24,6,223.980392,66.019684,191.661636,88.04467,193.413834,63.168449,88.49617,159.382904,155.278519,223.980392
2099-02-24,9,212.18428,65.507561,185.225388,85.528542,217.688873,61.40871,87.354973,154.544479,151.734634,212.18428
2099-02-24,12,200.797516,64.613792,176.777115,80.619736,237.119843,59.72353,82.64473,148.825027,145.719513,200.797516
2099-02-24,15,189.84288,63.896442,169.853348,79.962906,255.925461,56.857895,78.288368,142.532272,141.181854,189.84288
2099-02-24,18,181.66568,63.461887,165.316956,79.626884,275.712433,58.18861,77.798607,139.641266,138.807404,181.66568
2099-02-24,21,174.492645,63.300816,161.439606,80.185219,297.398407,58.527981,78.362915,137.125717,137.511658,174.492645
2099-02-25,0,168.024414,66.261253,183.258621,79.830475,331.836517,59.00536,77.806839,133.085449,137.161682,168.024414
2099-02-25,3,161.664337,69.514885,196.750214,79.50013,364.950256,59.031807,77.190178,129.071243,137.044708,161.664337
2099-02-25,6,156.243271,71.25782,209.962967,78.688736,397.937653,59.038189,76.612129,126.431038,136.067261,156.243271
2099-02-25,9,150.455231,72.594467,220.032181,76.09343,430.412445,58.020088,75.192116,122.394379,134.781906,150.455231
2099-02-25,12,142.531067,71.984421,224.830826,70.302277,459.651123,56.17907,70.718094,118.708046,129.569351,142.531067
2099-02-25,15,137.021606,71.054138,228.753723,69.673012,489.67569,53.18325,70.25827,112.74733,125.510315,137.021606
2099-02-25,18,132.054184,71.455521,233.075668,69.074158,520.015198,54.167858,68.700172,111.552467,122.669304,132.054184
2099-02-25,21,130.121201,72.546066,238.884232,70.751907,552.876465,54.918884,69.890823,109.984413,121.100639,130.121201
2099-02-26,0,127.580025,76.573524,245.600296,71.312202,548.644409,55.356251,70.420341,108.958321,131.051071,127.580025
2099-02-26,3,125.059097,79.360901,253.321457,72.047424,541.875854,55.732777,71.555649,107.120842,138.637421,125.059097
2099-02-26,6,122.444962,81.898819,261.170624,72.875793,539.293945,55.942345,73.095604,105.686119,144.074341,122.444962
2099-02-26,9,118.356483,83.587547,267.989044,74.14431,536.676147,55.474949,73.587776,100.530403,148.135056,118.356483
2099-02-26,12,110.875183,83.444435,271.445587,72.791405,530.049316,54.099949,71.708519,96.055443,147.963547,110.875183
2099-02-26,15,108.173134,82.962234,273.372253,71.994118,523.534729,52.864433,70.22477,88.769325,147.382233,108.173134
2099-02-26,18,105.473053,83.397606,276.843933,71.582741,516.381409,52.943558,70.060196,89.893494,148.062332,105.473053
2099-02-26,21,105.557602,84.770531,281.322998,72.026337,512.907104,53.430748,70.750687,90.348564,150.490814,105.557602
2099-02-27,0,104.398666,96.435562,263.242615,94.937386,478.241913,53.077007,75.982246,92.121941,142.566666,104.398666
2099-02-27,3,103.164078,103.466843,248.657455,111.432579,445.548645,52.834949,79.607872,94.877556,138.200348,103.164078
2099-02-27,6,101.793434,108.937057,238.190308,122.617973,417.846008,52.567875,82.282387,100.051918,134.98262,101.793434
2099-02-27,9,98.487144,113.344269,229.77681,131.862549,393.505402,50.586304,83.49749,100.285599,131.962936,98.487144
2099-02-27,12,91.850128,114.003494,218.022156,135.679611,369.102997,48.412895,80.840012,94.301659,127.582161,91.850128
2099-02-27,15,90.204651,114.594559,206.759033,139.507965,346.851837,44.678799,79.15876,93.905945,124.120193,90.204651
2099-02-27,18,88.795502,116.52726,198.820145,145.134674,327.172119,46.526428,79.192688,92.249657,122.462601,88.795502
2099-02-27,21,89.452682,119.873993,192.663696,152.968582,310.693298,47.41428,80.453857,95.049133,121.772949,89.452682
2099-02-28,0,93.807442,128.020645,191.989349,143.721268,291.051117,48.003418,94.860199,113.103081,117.714279,93.807442
2099-02-28,3,105.64727,134.764771,193.060715,141.830429,273.36792,48.170559,103.598694,128.644913,115.303596,105.64727
2099-02-28,6,113.576088,141.201202,195.51593,142.374023,257.906952,48.241272,110.229027,139.500504,113.50708,113.576088
2099-02-28,9,118.464211,146.075836,195.051117,142.338287,242.26004,44.861511,114.954048,147.183273,111.061958,118.464211
2099-02-28,12,118.127815,148.116119,188.735565,139.166824,224.661453,42.817787,116.151855,147.927887,106.864014,118.127815
2099-02-28,15,117.341583,150.004517,182.811951,136.24826,206.571869,38.381779,117.215256,150.285034,102.264679,117.341583
2099-02-28,18,119.17543,152.904327,179.216141,135.584213,196.417725,41.414562,120.672531,154.471191,100.636871,119.17543
2099-02-28,21,122.223297,157.398651,177.616379,136.488052,190.305588,42.6493,125.084846,160.761887,99.492798,122.223297
2099-03-01,0,157.035812,157.09494,181.584503,151.790863,189.83844,44.410828,122.860298,176.018097,100.47995,157.035812
2099-03-01,3,180.819275,160.032974,189.883713,165.316803,199.005768,46.402996,125.012138,191.149811,104.305061,180.819275
2099-03-01,6,201.70282,164.209488,196.272873,176.024994,204.920898,49.282345,127.373192,206.185852,106.781982,201.70282
2099-03-01,9,218.964981,166.77977,200.941498,184.891113,208.575943,50.796772,128.663742,217.836731,107.960136,218.964981
2099-03-01,12,231.357483,166.342834,198.737869,184.578491,203.438385,48.163895,124.734802,223.912415,106.585976,231.357483
2099-03-01,15,242.591812,165.585648,194.927521,185.325226,198.105087,46.5481,121.203041,229.108475,104.552734,242.591812
2099-03-01,18,256.166901,165.827133,193.410202,188.47966,195.407715,47.299625,121.025452,236.319138,104.098473,256.166901
2099-03-01,21,271.987518,168.410324,194.440598,194.337311,196.1828,48.80394,123.4039,245.679214,104.606651,271.987518
2099-03-02,0,252.018448,156.571075,193.273941,182.691605,196.839462,73.520714,122.098022,270.87616,118.97551,252.018448
2099-03-02,3,240.226669,150.572983,194.34317,177.925369,196.416901,84.570946,122.620857,296.543884,129.348297,240.226669
2099-03-02,6,233.852829,146.554184,195.847321,175.739883,200.350967,93.819817,123.752602,320.097046,137.7211,233.852829
2099-03-02,9,229.095123,142.883377,196.788849,172.896149,201.887573,99.122849,123.79847,339.871521,144.188873,229.095123
2099-03-02,12,222.062805,137.948212,190.765671,162.188797,197.904541,92.701706,120.775322,353.595673,145.504333,222.062805
2099-03-02,15,215.588028,133.741867,185.012466,155.36795,193.997849,97.630013,117.671516,366.376953,145.076462,215.588028
2099-03-02,18,211.600632,131.810516,181.903503,150.504364,191.110504,99.429482,117.264076,380.200623,147.150345,211.600632
2099-03-02,21,209.527527,130.210617,181.027756,149.453018,190.748184,107.828331,118.454201,396.288116,150.721146,209.527527
2099-03-03,0,205.42746,126.326988,197.015076,171.798355,218.026291,88.667786,135.602173,400.252838,167.700272,205.42746
2099-03-03,3,202.729309,123.35038,213.872681,192.998322,242.773773,82.773575,146.493454,407.211517,180.971252,202.729309
2099-03-03,6,199.999161,120.853912,227.755203,210.116486,262.474701,81.468536,155.108704,414.833374,193.050217,199.999161
2099-03-03,9,197.246567,117.564789,237.654785,224.547943,278.826324,79.67115,161.368134,421.973846,202.295944,197.246567
2099-03-03,12,191.25296,111.783127,237.383957,233.012863,286.977295,73.372032,163.561661,424.451447,206.83136,191.25296
2099-03-03,15,185.897522,105.799515,239.26503,239.711105,293.972137,69.256653,164.640015,424.0383,209.243942,185.897522
2099-03-03,18,183.574066,103.097282,241.225479,247.359787,301.701111,68.170151,168.354248,425.548706,213.881439,183.574066
2099-03-03,21,182.546326,102.668579,246.969055,258.244568,312.300507,68.029533,174.345688,428.852234,220.815353,182.546326
2099-03-04,0,173.503311,101.191612,252.894577,265.08252,332.259125,67.221809,160.330368,441.927673,221.792007,173.503311
2099-03-04,3,166.289108,99.873482,263.014618,274.460571,354.919586,66.117683,152.392532,456.486298,225.775085,166.289108
2099-03-04,6,160.65712,98.475639,272.888031,283.068542,375.182953,65.548843,147.440811,470.550934,231.462616,160.65712
2099-03-04,9,155.078705,95.856689,281.215607,291.695129,393.768341,64.070496,142.665604,481.202698,235.819748,155.078705
2099-03-04,12,148.867813,88.19751,285.073364,297.509644,403.890198,60.889618,135.197571,488.518646,237.013245,148.867813
2099-03-04,15,140.958328,87.493843,287.490295,302.924774,412.613342,60.530827,127.938881,492.332092,236.658005,140.958328
2099-03-04,18,137.489059,84.352394,289.942413,308.925812,422.065277,59.96949,124.488365,497.174347,237.66687,137.489059
2099-03-04,21,134.194168,85.972565,294.582397,316.570465,434.572327,60.276348,122.218353,504.35495,240.683777,134.194168
2099-03-05,0,133.731384,85.368958,318.518066,306.904449,502.702087,59.85849,119.2519,471.586151,224.017563,133.731384
2099-03-05,3,136.708588,85.011635,342.390839,298.305389,575.766785,59.812927,116.235519,436.429016,212.131729,136.708588
2099-03-05,6,139.416199,83.995049,362.627594,292.015991,643.219116,59.24229,113.84111,409.246796,203.870667,139.416199
2099-03-05,9,139.700974,81.703094,379.717712,287.400421,706.338928,58.122841,108.412109,384.292297,196.522797,139.700974
2099-03-05,12,137.405472,74.220879,387.470459,280.030487,761.229126,53.397377,98.721085,360.271698,187.123459,137.405472
2099-03-05,15,134.345963,74.770515,393.653381,273.525299,813.581848,53.229137,93.778526,336.529053,177.751572,134.345963
2099-03-05,18,133.874115,73.606331,400.299225,266.587006,864.260742,52.062366,90.409203,317.716919,170.988525,133.874115
2099-03-05,21,134.24762,74.951485,409.069458,262.974426,915.0271,53.870949,92.507904,300.648773,165.825256,134.24762
2099-03-06,0,137.594162,74.66861,444.640411,275.154968,910.95636,54.934734,92.560158,287.119232,172.830887,137.594162
2099-03-06,3,138.800873,74.528419,484.487671,288.833557,895.47937,57.622406,92.96283,274.443604,180.420105,138.800873
2099-03-06,6,140.472412,73.695015,521.687927,299.014771,883.653076,61.860359,92.968712,263.527954,185.825607,140.472412
2099-03-06,9,140.476303,72.153625,554.287415,305.416504,870.266785,64.126442,92.545631,252.654694,188.973663,140.476303
2099-03-06,12,138.293457,66.332436,579.203674,301.925293,853.128723,63.15926,89.378632,240.856552,184.710999,138.293457
2099-03-06,15,135.023804,67.511452,601.180054,302.298004,832.760071,62.148178,85.305283,229.115829,179.942093,135.023804
2099-03-06,18,134.832718,67.172829,621.407593,301.291168,812.819458,63.920612,85.170654,220.119812,177.138168,134.832718
2099-03-06,21,135.06076,68.004303,643.310608,305.840302,794.392517,66.163895,85.174873,212.793503,177.388626,135.06076
2099-03-07,0,133.620453,67.596184,628.06311,332.495483,789.807251,92.48481,86.505791,238.554977,177.311035,133.620453
2099-03-07,3,132.437317,67.610535,608.667297,365.785675,788.657776,104.2127,89.3769,261.812775,180.360641,132.437317
2099-03-07,6,132.477615,66.819397,593.16156,392.525848,789.642761,114.623451,91.490173,280.655914,182.746094,132.477615
2099-03-07,9,130.447632,65.420158,581.613892,417.31839,789.112793,122.180267,92.18721,295.456146,183.81395,130.447632
2099-03-07,12,127.206703,60.808506,565.508362,434.390656,787.823547,123.187347,90.323425,306.551422,176.051117,127.206703
2099-03-07,15,123.762856,61.448292,548.352539,451.135559,784.351318,125.91494,89.170723,313.525452,169.650787,123.762856
2099-03-07,18,122.804871,61.20974,533.267212,465.206818,783.903076,131.089081,90.375954,323.156372,165.710602,122.804871
2099-03-07,21,123.222839,62.156441,521.697571,483.262512,785.485107,138.798782,92.143959,332.92337,164.229721,123.222839
2099-03-08,0,118.2416,61.844219,534.593811,462.119781,763.072266,116.898643,87.832207,338.38092,194.226486,118.2416
2099-03-08,3,114.517281,61.920418,551.12738,441.449066,736.610657,106.882973,85.841782,343.05246,221.201706,114.517281
2099-03-08,6,112.230972,61.057018,566.300842,423.491425,714.274109,101.038483,84.720932,349.716125,242.964981,112.230972
2099-03-08,9,108.877167,59.03297,578.979126,410.056213,691.983093,96.242966,82.782173,354.264252,261.076141,108.877167
2099-03-08,12,104.064163,51.711445,586.934814,391.864899,663.676086,90.697174,80.405014,356.135864,272.405731,104.064163
2099-03-08,15,95.797394,53.703011,593.217041,375.794708,635.064392,87.257492,78.553757,354.486542,280.972839,95.797394
2099-03-08,18,95.401871,53.971893,599.250366,359.247894,609,83.739189,77.876839,355.464355,291.098358,95.401871
2099-03-08,21,95.084068,55.638428,607.894836,348.063812,589.333984,83.29319,77.445671,357.151489,303.693542,95.084068
2099-03-09,0,95.514778,55.558189,573.487488,327.074341,591.937622,81.958755,76.901787,383.400604,296.982452,95.514778
2099-03-09,3,96.731148,56.055637,535.036438,310.477753,603.389038,80.861427,76.682159,408.265228,294.242645,96.731148
2099-03-09,6,98.956039,55.31361,502.748322,295.219269,614.150452,79.489792,76.797211,432.184448,294.038635,98.956039
2099-03-09,9,99.134026,53.270927,473.994385,282.068359,622.221863,76.457375,75.689064,451.332306,293.380676,99.134026
2099-03-09,12,97.062164,46.174877,442.238251,266.805878,627.072754,66.310249,73.418541,466.298065,286.848358,97.062164
2099-03-09,15,94.27388,47.700603,410.834167,254.336899,627.817017,66.576096,70.098686,477.060913,278.766449,94.27388
2099-03-09,18,93.957977,46.901081,384.16217,242.736893,631.080383,63.548725,70.164978,489.770233,273.117279,93.957977
2099-03-09,21,94.067467,49.731781,362.612213,235.123657,635.54834,66.56456,70.009827,502.149872,271.501831,94.067467
2099-03-10,0,93.584274,50.006134,337.83847,222.170212,614.569824,66.702835,75.645081,507.257996,253.243408,93.584274
2099-03-10,3,93.2248,50.756573,314.952911,212.620789,589.235046,66.920654,82.688866,513.574402,237.932983,93.2248
2099-03-10,6,93.451225,50.29702,295.320892,202.694717,568.448792,66.568245,87.509277,522.055664,226.363541,93.451225
2099-03-10,9,91.853226,48.936596,277.064667,194.453583,549.254089,64.23011,89.838387,528.014343,215.683884,91.853226
2099-03-10,12,87.642403,43.780182,255.133698,185.621353,526.705505,56.729706,87.305328,532.466187,204.664993,87.642403
2099-03-10,15,82.298874,44.661621,238.73111,177.550293,502.815613,57.554634,84.993034,533.666016,195.041916,82.298874
2099-03-10,18,82.066826,44.475945,223.567245,171.219772,481.34079,55.828026,85.854584,536.888489,186.781769,82.066826
2099-03-10,21,81.880699,46.63084,215.494308,166.364609,465.366028,58.781879,88.710152,540.267456,180.420197,81.880699
2099-03-11,0,81.461678,46.772915,206.944138,161.828659,434.820038,59.019501,112.073227,516.009155,175.029068,81.461678
2099-03-11,3,80.533257,47.411003,199.292084,159.072144,407.295502,59.355659,125.259834,488.036713,170.522736,80.533257
2099-03-11,6,79.97612,46.960163,191.950607,157.192139,384.52179,59.160469,136.06572,466.502838,166.74823,79.97612
2099-03-11,9,77.425072,45.475483,183.404297,154.9207,364.479858,57.608097,142.869019,444.764709,162.645966,77.425072
2099-03-11,12,74.679543,40.239704,169.871277,150.379639,345.116516,51.861546,138.406723,423.34848,156.510971,74.679543
2099-03-11,15,69.737984,41.986107,162.425964,145.28389,327.377838,52.702621,141.856232,400.174591,150.500732,69.737984
2099-03-11,18,70.798088,42.822117,156.28009,141.900101,311.830933,51.34391,144.357056,381.963898,146.106033,70.798088
2099-03-11,21,71.464096,44.230717,154.582092,140.235718,298.28476,53.629955,151.850586,366.387238,142.954819,71.464096
2099-03-12,0,71.765427,44.34227,154.640045,162.837769,282.73761,56.131344,133.377899,342.421722,145.026382,71.765427
2099-03-12,3,71.514458,44.942532,165.790512,181.740265,268.227722,64.878922,123.447388,319.226135,148.410767,71.514458
2099-03-12,6,71.249084,44.874043,174.417847,196.087967,255.938812,70.124733,117.96537,300.599945,150.825562,71.249084
2099-03-12,9,68.34375,44.097553,179.916397,208.170502,243.782059,72.573013,112.427948,282.500732,151.633881,68.34375
2099-03-12,12,64.831017,42.005367,173.134842,215.890808,231.335739,72.55806,104.296852,265.080902,148.918839,64.831017
2099-03-12,15,61.238026,42.654087,170.492111,221.890884,218.879333,72.943703,96.740868,246.654694,145.240128,61.238026
2099-03-12,18,62.702282,42.9496,168.786987,229.405212,209.437668,75.807022,94.04512,233.993546,143.247269,62.702282
2099-03-12,21,63.668407,43.724689,170.13974,237.872009,202.513351,79.331253,94.019211,223.762344,142.944916,63.668407
2099-03-13,0,64.316139,44.664051,181.857285,226.492691,195.543503,70.067123,94.460526,215.102066,141.27858,64.316139
2099-03-13,3,64.475243,47.343025,192.322632,219.453171,189.256226,66.658463,98.255592,206.313675,141.330002,64.475243
2099-03-13,6,64.568665,51.031387,204.127777,215.664429,182.980881,65.220108,101.040276,198.893265,141.407486,64.568665
2099-03-13,9,63.524559,52.169624,211.917969,212.214218,175.162598,63.061573,101.802109,190.188889,140.015274,63.524559
2099-03-13,12,62.433277,50.484104,214.24176,207.703033,160.927643,58.207275,96.928276,179.523834,136.972321,62.433277
2099-03-13,15,59.106216,48.971943,215.256546,202.577179,153.67688,54.063866,93.26757,171.069489,133.846298,59.106216
2099-03-13,18,59.918518,49.935085,217.782715,199.663651,146.908234,53.658501,92.082733,164.989578,133.394028,59.918518
2099-03-13,21,60.506557,51.725765,222.494904,197.898071,146.62384,54.870411,92.645531,161.614853,133.618805,60.506557
2099-03-14,0,67.373749,77.760666,218.54303,187.549789,144.663925,71.273651,89.821007,158.061356,127.37748,67.373749
2099-03-14,3,77.435028,85.958405,218.656616,179.319504,142.481506,87.660545,88.128563,154.219788,122.703423,77.435028
2099-03-14,6,84.351181,95.649475,220.015503,173.190842,139.642944,97.819176,86.592674,150.426376,119.40358,84.351181
2099-03-14,9,87.825905,100.57476,219.740372,166.392578,134.856094,105.686157,84.318512,144.239868,115.876434,87.825905
2099-03-14,12,82.665604,98.145935,215.54921,159.765106,123.852676,109.819656,74.883286,134.959534,112.269257,82.665604
2099-03-14,15,83.054199,101.96167,209.452911,153.584396,119.42263,113.147346,74.489006,129.711227,107.419701,83.054199
2099-03-14,18,83.230766,105.296814,206.320557,149.212097,115.541161,118.974251,70.534454,127.383133,105.157486,83.230766
2099-03-14,21,86.006401,111.983437,204.930725,145.57637,117.104523,126.670021,73.66468,126.858719,103.76384,86.006401
2099-03-15,0,124.180382,94.550606,230.8078,141.528687,116.502014,129.913635,74.471077,125.210464,134.630356,124.180382
2099-03-15,3,145.816162,93.09127,252.037643,137.873627,115.725952,133.241226,76.910248,123.601967,161.745056,145.816162
2099-03-15,6,166.676346,92.819489,271.440735,134.353012,114.197487,136.606995,79.688316,121.087891,182.944946,166.676346
2099-03-15,9,184.93541,92.109718,285.388184,129.570816,111.018959,139.498062,80.225571,116.676842,199.341782,184.93541
2099-03-15,12,199.422867,89.491806,291.538452,125.204559,102.393654,141.729431,77.760223,109.879974,204.123734,199.422867
2099-03-15,15,212.395508,86.711937,295.888214,119.534004,99.191154,143.861435,75.373093,106.691086,211.645782,212.395508
2099-03-15,18,227.022064,86.147118,302.447784,118.017006,96.59021,147.971298,75.45533,105.75013,220.012314,227.022064
2099-03-15,21,243.262756,86.896629,309.325104,116.611687,98.671623,152.665482,76.286415,105.86322,231.372101,243.262756
2099-03-16,0,245.39769,110.395477,284.598572,114.848366,98.715546,146.228302,93.463921,105.026123,231.997345,245.39769
2099-03-16,3,253.173004,123.409515,262.785065,113.020035,98.339455,143.381516,103.146797,103.867203,238.377991,253.173004
2099-03-16,6,263.241425,134.802139,247.580063,110.981102,97.272301,142.957184,110.40506,102.237045,247.105133,263.241425
2099-03-16,9,275.654022,143.020554,234.313614,106.425278,93.081192,141.208984,115.294884,96.882751,254.834427,275.654022
2099-03-16,12,283.35199,147.962646,221.057571,103.295128,84.080261,138.588425,115.995125,88.81279,255.893097,283.35199
2099-03-16,15,288.592987,151.686646,209.233398,98.486008,80.953873,135.851166,116.240761,86.014229,256.730255,288.592987
2099-03-16,18,296.239471,157.551147,199.614914,98.288689,80.341599,136.105804,119.132248,86.089462,258.347961,296.239471
2099-03-16,21,305.721191,164.702972,191.919464,97.969627,83.237991,137.649857,124.037537,87.813164,263.7565,305.721191
2099-03-17,0,355.781799,164.636551,184.943024,98.145752,83.498131,128.078735,222.896927,87.98851,275.927612,355.781799
2099-03-17,3,405.500458,169.108444,178.322464,98.774002,83.884094,122.363342,288.172028,87.721886,291.385345,405.500458
2099-03-17,6,448.434387,174.556137,172.601547,100.584198,83.15567,118.747963,350.570953,86.916306,305.288727,448.434387
2099-03-17,9,489.684662,178.104828,166.188553,101.50708,79.757523,114.047607,411.273041,82.960571,318.118225,489.684662
2099-03-17,12,528.210083,178.56546,159.067001,100.428741,73.013336,105.504372,468.454163,75.576454,326.051727,528.210083
2099-03-17,15,564.957092,177.388245,150.797424,97.905083,71.732758,100.15464,530.061279,72.88295,331.300262,564.957092
2099-03-17,18,601.127136,179.526779,146.314957,97.252022,71.934006,95.830864,598.013672,72.428848,337.517761,601.127136
2099-03-17,21,638.160645,183.072357,143.431717,97.844215,74.193626,96.331551,670.047485,75.155708,346.088379,638.160645
2099-03-18,0,738.159119,180.40419,140.557938,103.032364,74.600601,98.754494,638.96637,75.848152,390.171539,738.159119
2099-03-18,3,845.873596,180.905869,137.314819,108.126518,74.947563,106.47197,599.329041,76.050247,433.272949,845.873596
2099-03-18,6,948.689697,182.848022,134.242355,112.455544,74.197884,110.791542,570.761292,75.329277,472.082214,948.689697
2099-03-18,9,1044.452393,182.789108,129.225327,114.417816,70.608849,113.544075,545.470276,71.520195,506.371979,1044.452393
2099-03-18,12,1126.428589,181.756943,122.921936,110.824318,64.650558,114.171242,517.73645,64.068626,533.788818,1126.428589
2099-03-18,15,1206.518433,179.004883,117.182434,107.350159,61.996483,115.05851,492.702209,63.278393,558.551025,1206.518433
2099-03-18,18,1284.194824,178.847794,115.959282,106.913498,62.933109,116.846634,470.731537,63.433525,582.276367,1284.194824
2099-03-18,21,1362.588257,179.744385,115.112465,108.155602,65.590172,119.944008,451.216705,66.436569,607.325684,1362.588257
2099-03-19,0,1370.484253,177.10437,114.103683,129.18042,66.173332,120.686653,424.335052,66.830643,567.741821,1370.484253
2099-03-19,3,1359.490723,175.30249,112.5522,143.851898,66.778137,121.435349,398.926514,67.474037,523.583374,1359.490723
2099-03-19,6,1351.102539,175.092331,111.211693,155.337494,66.529457,122.354759,375.129272,66.730606,489.160889,1351.102539
2099-03-19,9,1338.094727,172.656494,107.886536,163.521576,63.115685,121.426285,353.035126,63.344971,458.320404,1338.094727
2099-03-19,12,1308.818848,167.209961,104.568069,164.868011,58.725948,117.107155,327.328766,57.544792,425.965057,1308.818848
2099-03-19,15,1277.619385,160.211594,102.274788,166.006058,57.207611,113.404106,303.641083,57.14426,394.581818,1277.619385
2099-03-19,18,1245.410889,157.201111,101.275963,169.907471,59.00824,112.240593,284.758026,58.102646,367.798615,1245.410889
2099-03-19,21,1216.681396,155.353516,100.579361,175.79007,60.744686,113.677811,271.240173,60.601475,345.574005,1216.681396
2099-03-20,0,1159.061768,158.128235,99.850998,159.279449,61.260979,106.412445,257.885498,60.989346,432.1745,1159.061768
2099-03-20,3,1098.110474,161.665863,98.851433,152.892487,61.668156,102.235657,247.790329,61.679741,523.963074,1098.110474
2099-03-20,6,1047.817505,164.885239,98.280403,149.561874,61.341522,99.147568,238.804535,61.456268,605.254333,1047.817505
2099-03-20,9,1001.211182,165.385925,96.566139,145.807159,57.585957,95.86013,229.024841,60.204124,679.504456,1001.211182
2099-03-20,12,951.296692,161.070099,93.636253,141.607468,53.486431,91.110558,211.73172,56.527088,747.322266,951.296692
2099-03-20,15,901.436035,155.292206,89.621933,137.970032,52.010166,85.671013,199.86377,55.027657,810.033325,901.436035
2099-03-20,18,858.936462,152.958115,88.956688,136.425323,53.915543,83.998825,188.83287,54.352791,873.557495,858.936462
2099-03-20,21,821.249817,152.145447,88.803162,135.909714,55.80209,84.3153,183.806,56.846294,937.350769,821.249817
2099-03-21,0,786.112061,167.457458,88.319511,140.744232,56.239548,83.770653,177.535767,57.653316,968.530457,786.112061
2099-03-21,3,758.64502,178.815277,87.436768,142.968201,56.745358,83.351852,171.500931,58.238457,990.384521,758.64502
2099-03-21,6,739.269897,190.45314,86.734619,145.10788,56.291897,82.329887,165.740128,58.36142,1014.020386,739.269897
2099-03-21,9,721.546753,197.828247,84.580864,145.260757,52.909058,79.852257,159.641052,57.165062,1035.668823,721.546753
2099-03-21,12,702.997986,201.638565,81.976784,142.166107,49.108627,75.454712,151.270386,51.394299,1051.16687,702.997986
2099-03-21,15,683.719543,203.194443,78.797722,138.317017,46.339409,71.312134,146.580399,50.544495,1057.763916,683.719543
2099-03-21,18,668.014282,206.931229,78.622742,136.246552,48.081161,71.419189,141.989304,49.367889,1065.774536,668.014282
2099-03-21,21,656.059875,212.101974,78.856079,136.421951,50.576275,72.477448,139.433868,52.652992,1072.212524,656.059875
2099-03-22,0,626.174316,205.862854,78.748787,129.687103,51.312061,72.48278,136.430328,52.966602,1018.062683,626.174316
2099-03-22,3,596.125305,203.843918,78.269913,125.586044,51.983086,72.159752,133.903137,53.490421,947.978638,596.125305
2099-03-22,6,572.05658,203.80835,77.610649,122.736053,51.794365,71.520164,131.504532,53.189098,886.662476,572.05658
2099-03-22,9,548.811707,201.870377,75.363159,119.045403,48.746651,67.711617,128.291794,51.602558,827.904602,548.811707
2099-03-22,12,526.514832,197.774048,72.240273,114.166634,45.847713,63.190823,123.798111,46.579365,769.719421,526.514832
2099-03-22,15,503.155334,192.351364,68.064651,109.806252,44.226185,59.440365,118.07296,46.251434,711.351746,503.155334
2099-03-22,18,483.56897,189.451614,68.802887,107.13736,46.463917,60.648781,115.990547,46.225105,658.993286,483.56897
2099-03-22,21,467.26355,188.87236,69.918678,105.802017,48.126499,62.400169,114.900162,48.841576,613.276855,467.26355
2099-03-23,0,451.791565,187.00737,70.138763,104.54612,49.031864,62.85746,119.324425,49.291634,566.626953,451.791565
2099-03-23,3,436.500183,186.081314,70.043694,103.758377,49.770725,63.003559,124.955429,49.973217,526.210876,436.500183
2099-03-23,6,424.322693,186.042618,69.386101,103.504829,50.086601,62.437626,130.430008,49.778118,491.792786,424.322693
2099-03-23,9,411.405426,182.897507,65.224892,102.660797,49.734032,58.543045,132.38974,47.899799,460.137421,411.405426
2099-03-23,12,392.391235,174.562241,61.238361,99.1045,48.903755,54.532223,127.223816,43.621155,430.573944,392.391235
2099-03-23,15,373.010284,166.179733,56.119652,95.104691,46.784977,53.06213,124.111641,43.436249,403.515778,373.010284
2099-03-23,18,357.467682,161.440643,57.639561,93.581436,47.351788,54.967808,122.848877,43.194351,380.771637,357.467682
2099-03-23,21,345.134491,158.852768,59.231529,93.004333,47.960121,56.500484,124.250671,45.542057,363.040375,345.134491
2099-03-24,0,328.049744,159.142044,60.825638,97.77108,63.250626,56.74144,120.995796,46.270451,347.863007,328.049744
2099-03-24,3,315.171753,161.846771,61.097431,105.493492,74.932335,56.874012,120.785728,46.863682,335.27179,315.171753
2099-03-24,6,305.491638,164.014511,60.931274,110.189186,83.455666,56.277744,121.103981,46.515942,324.208588,305.491638
2099-03-24,9,296.757904,163.156403,56.449017,111.691277,88.301933,52.192738,117.47773,44.134003,313.104553,296.757904
2099-03-24,12,284.484009,159.977798,52.81242,110.238464,87.784363,48.460232,106.50325,39.942787,300.610687,284.484009
2099-03-24,15,271.957977,156.983337,47.983715,108.214897,89.029755,47.638432,103.518921,39.352962,288.030548,271.957977
2099-03-24,18,262.000031,157.639389,49.940086,109.219986,91.885902,49.680988,97.738091,39.817356,278.112152,262.000031
2099-03-24,21,254.674393,159.562134,51.723583,111.676399,96.203239,51.325039,99.973206,42.091831,270.433716,254.674393
2099-03-25,0,256.161072,164.045624,53.605717,122.040695,123.08271,51.656162,98.656387,43.048794,267.718719,256.161072
2099-03-25,3,257.080627,166.637222,54.299889,129.021973,140.303421,51.934464,97.47477,43.733372,266.560486,257.080627
2099-03-25,6,258.314697,169.109222,54.228424,135.035736,155.777908,51.371532,96.206902,43.371269,265.296631,258.314697
2099-03-25,9,257.381805,168.442673,51.307922,138.349014,168.111557,47.539413,93.180771,40.724941,262.38916,257.381805
